            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2449331.333333333, A.D. 1993-Dec-09 20:00:00.0000, -4.450609881417202E+08,  1.024118717270263E+08, -3.712956102477426E+08,  1.210483359866501E+01, -5.516329241323186E+00, -3.266922249730838E+00,  1.963295769166474E+03,  5.885812644194180E+08, -8.052130099160669E+00,
2449332.333333333, A.D. 1993-Dec-10 20:00:00.0000, -4.440140485254903E+08,  1.019350136470610E+08, -3.715769682570968E+08,  1.212988474091730E+01, -5.522051125845715E+00, -3.245979601748511E+00,  1.960972975822679E+03,  5.878849084934554E+08, -8.067222445880864E+00,
2449333.333333333, A.D. 1993-Dec-11 20:00:00.0000, -4.429649431936608E+08,  1.014576614861193E+08, -3.718565129181932E+08,  1.215496591192897E+01, -5.527766286752081E+00, -3.224946511573522E+00,  1.958645830792709E+03,  5.871872479647982E+08, -8.082329236034880E+00,
2449334.333333333, A.D. 1993-Dec-12 20:00:00.0000, -4.419136695497568E+08,  1.009798158288199E+08, -3.721342363949875E+08,  1.218007715765457E+01, -5.533474638262243E+00, -3.203822473033177E+00,  1.956314329913640E+03,  5.864882815854332E+08, -8.097450471846090E+00,
2449335.333333333, A.D. 1993-Dec-13 20:00:00.0000, -4.408602249933592E+08,  1.005014772672374E+08, -3.724101308075359E+08,  1.220521852345823E+01, -5.539176093562723E+00, -3.182606976115273E+00,  1.953978469021995E+03,  5.857880081071806E+08, -8.112586154952067E+00,
2449336.333333333, A.D. 1993-Dec-14 20:00:00.0000, -4.398046069201543E+08,  1.000226464009929E+08, -3.726841882316628E+08,  1.223039005413250E+01, -5.544870564776755E+00, -3.161299506935335E+00,  1.951638243953903E+03,  5.850864262817442E+08, -8.127736286414130E+00,
2449337.333333333, A.D. 1993-Dec-15 20:00:00.0000, -4.387468127219833E+08,  9.954332383734640E+07, -3.729564006986244E+08,  1.225559179387534E+01, -5.550557962954592E+00, -3.139899547698421E+00,  1.949293650545276E+03,  5.843835348607614E+08, -8.142900866701892E+00,
2449338.333333333, A.D. 1993-Dec-16 20:00:00.0000, -4.376868397868962E+08,  9.906351019128953E+07, -3.732267601947689E+08,  1.228082378624757E+01, -5.556238198071950E+00, -3.118406576658463E+00,  1.946944684631978E+03,  5.836793325958556E+08, -8.158079895666138E+00,
2449339.333333333, A.D. 1993-Dec-17 20:00:00.0000, -4.366246854992177E+08,  9.858320608563642E+07, -3.734952586611731E+08,  1.230608607412996E+01, -5.561911179010508E+00, -3.096820068088949E+00,  1.944591342049986E+03,  5.829738182386842E+08, -8.173273372501383E+00,
2449340.333333333, A.D. 1993-Dec-18 20:00:00.0000, -4.355603472395696E+08,  9.810241215112685E+07, -3.737618879933790E+08,  1.233137869970722E+01, -5.567576813617316E+00, -3.075139492211462E+00,  1.942233618635672E+03,  5.822669905410224E+08, -8.188481295766991E+00,
2449341.333333333, A.D. 1993-Dec-19 20:00:00.0000, -4.344938223849874E+08,  9.762112902650358E+07, -3.740266400409192E+08,  1.235670170445953E+01, -5.573235008594957E+00, -3.053364315221726E+00,  1.939871510225849E+03,  5.815588482547795E+08, -8.203703663326303E+00,
2449342.333333333, A.D. 1993-Dec-20 20:00:00.0000, -4.334251083089439E+08,  9.713935735862075E+07, -3.742895066070496E+08,  1.238205512915681E+01, -5.578885669536009E+00, -3.031493999211869E+00,  1.937505012658071E+03,  5.808493901320843E+08, -8.218940472374806E+00,
2449343.333333333, A.D. 1993-Dec-21 20:00:00.0000, -4.323542023814204E+08,  9.665709780253874E+07, -3.745504794483727E+08,  1.240743901385363E+01, -5.584528700889112E+00, -3.009528002148115E+00,  1.935134121770795E+03,  5.801386149253380E+08, -8.234191719423176E+00,
2449344.333333333, A.D. 1993-Dec-22 20:00:00.0000, -4.312811019689686E+08,  9.617435102162345E+07, -3.748095502744800E+08,  1.243285339787941E+01, -5.590164005941815E+00, -2.987465777834619E+00,  1.932758833403585E+03,  5.794265213872732E+08, -8.249457400287991E+00,
2449345.333333333, A.D. 1993-Dec-23 20:00:00.0000, -4.302058044347742E+08,  9.569111768764742E+07, -3.750667107475904E+08,  1.245829831981709E+01, -5.595791486808549E+00, -2.965306775875380E+00,  1.930379143397312E+03,  5.787131082710146E+08, -8.264737510075637E+00,
2449346.333333333, A.D. 1993-Dec-24 20:00:00.0000, -4.291283071387228E+08,  9.520739848089150E+07, -3.753219524821856E+08,  1.248377381747323E+01, -5.601411044422392E+00, -2.943050441634683E+00,  1.927995047594361E+03,  5.779983743301405E+08, -8.280032043161292E+00,
2449347.333333333, A.D. 1993-Dec-25 20:00:00.0000, -4.280486074374678E+08,  9.472319409024718E+07, -3.755752670446425E+08,  1.250927992784631E+01, -5.607022578527389E+00, -2.920696216197004E+00,  1.925606541838849E+03,  5.772823183187482E+08, -8.295340993166771E+00,
2449348.333333333, A.D. 1993-Dec-26 20:00:00.0000, -4.269667026845024E+08,  9.423850521331978E+07, -3.758266459528610E+08,  1.253481668710032E+01, -5.612625987667940E+00, -2.898243536327339E+00,  1.923213621976839E+03,  5.765649389915192E+08, -8.310664352941483E+00,
2449349.333333333, A.D. 1993-Dec-27 20:00:00.0000, -4.258825902302313E+08,  9.375333255653280E+07, -3.760760806758898E+08,  1.256038413054807E+01, -5.618221169172919E+00, -2.875691834432581E+00,  1.920816283856569E+03,  5.758462351037865E+08, -8.326002114548745E+00,
2449350.333333333, A.D. 1993-Dec-28 20:00:00.0000, -4.247962674220456E+08,  9.326767683523393E+07, -3.763235626335477E+08,  1.258598229264392E+01, -5.623808019134576E+00, -2.853040538524029E+00,  1.918414523328679E+03,  5.751262054116031E+08, -8.341354269257327E+00,
2449351.333333333, A.D. 1993-Dec-29 20:00:00.0000, -4.237077316043970E+08,  9.278153877380246E+07, -3.765690831960424E+08,  1.261161120698044E+01, -5.629386432384853E+00, -2.830289072180381E+00,  1.916008336246441E+03,  5.744048486718111E+08, -8.356720807534730E+00,
2449352.333333333, A.D. 1993-Dec-30 20:00:00.0000, -4.226169801188717E+08,  9.229491910575962E+07, -3.768126336835866E+08,  1.263727090627961E+01, -5.634956302473676E+00, -2.807436854510167E+00,  1.913597718465991E+03,  5.736821636421114E+08, -8.372101719036889E+00,
2449353.333333333, A.D. 1993-Dec-31 20:00:00.0000, -4.215240103042674E+08,  9.180781857387993E+07, -3.770542053660085E+08,  1.266296142236994E+01, -5.640517521653630E+00, -2.784483300112614E+00,  1.911182665846563E+03,  5.729581490811337E+08, -8.387496992589215E+00,
2449354.333333333, A.D. 1994-Jan-01 20:00:00.0000, -4.204288194966719E+08,  9.132023793030351E+07, -3.772937894623621E+08,  1.268868278614612E+01, -5.646069980872933E+00, -2.761427819036603E+00,  1.908763174250737E+03,  5.722328037485106E+08, -8.402906616157143E+00,
2449355.333333333, A.D. 1994-Jan-02 20:00:00.0000, -4.193314050295456E+08,  9.083217793664901E+07, -3.775313771405312E+08,  1.271443502751850E+01, -5.651613569773431E+00, -2.738269816738710E+00,  1.906339239544688E+03,  5.715061264049528E+08, -8.418330576810476E+00,
2449356.333333333, A.D. 1994-Jan-03 20:00:00.0000, -4.182317642338091E+08,  9.034363936412665E+07, -3.777669595168315E+08,  1.274021817537139E+01, -5.657148176684431E+00, -2.715008694042774E+00,  1.903910857598452E+03,  5.707781158123279E+08, -8.433768860692448E+00,
2449357.333333333, A.D. 1994-Jan-04 20:00:00.0000, -4.171298944379512E+08,  8.985462299361190E+07, -3.780005276555837E+08,  1.276603225761287E+01, -5.662673688595584E+00, -2.691643847152873E+00,  1.901478024286165E+03,  5.700487707337331E+08, -8.449221453017032E+00,
2449358.333333333, A.D. 1994-Jan-05 20:00:00.0000, -4.160257929680346E+08,  8.936512961592598E+07, -3.782320725688100E+08,  1.279187730099272E+01, -5.668189991111075E+00, -2.668174667396954E+00,  1.899040735486438E+03,  5.693180899336071E+08, -8.464688338070347E+00,
2449359.333333333, A.D. 1994-Jan-06 20:00:00.0000, -4.149194571479101E+08,  8.887516003171246E+07, -3.784615852156667E+08,  1.281775333147753E+01, -5.673696968421982E+00, -2.644600541539914E+00,  1.896598987082461E+03,  5.685860721777611E+08, -8.480169499247898E+00,
2449360.333333333, A.D. 1994-Jan-07 20:00:00.0000, -4.138108842992097E+08,  8.838471505172329E+07, -3.786890565021442E+08,  1.284366037390688E+01, -5.679194503308633E+00, -2.620920851493501E+00,  1.894152774962370E+03,  5.678527162334898E+08, -8.495664918966154E+00,
2449361.333333333, A.D. 1994-Jan-08 20:00:00.0000, -4.127000717414770E+08,  8.789379549689558E+07, -3.789144772806196E+08,  1.286959845182285E+01, -5.684682477199228E+00, -2.597134974302087E+00,  1.891702095019535E+03,  5.671180208696560E+08, -8.511174578530129E+00,
2449362.333333333, A.D. 1994-Jan-09 20:00:00.0000, -4.115870167922627E+08,  8.740240219847469E+07, -3.791378383494370E+08,  1.289556758776919E+01, -5.690160770078617E+00, -2.573242282135301E+00,  1.889246943152842E+03,  5.663819848567768E+08, -8.526698458314101E+00,
2449363.333333333, A.D. 1994-Jan-10 20:00:00.0000, -4.104717167672214E+08,  8.691053599813700E+07, -3.793591304524826E+08,  1.292156780316108E+01, -5.695629260441919E+00, -2.549242142232623E+00,  1.886787315266987E+03,  5.656446069671108E+08, -8.542236537667575E+00,
2449364.333333333, A.D. 1994-Jan-11 20:00:00.0000, -4.093541689802015E+08,  8.641819774812524E+07, -3.795783442787583E+08,  1.294759911833392E+01, -5.701087825238172E+00, -2.525133916866543E+00,  1.884323207272755E+03,  5.649058859747427E+08, -8.557788794937499E+00,
2449365.333333333, A.D. 1994-Jan-12 20:00:00.0000, -4.082343707433491E+08,  8.592538831137593E+07, -3.797954704619491E+08,  1.297366155236062E+01, -5.706536339981772E+00, -2.500916963273180E+00,  1.881854615087334E+03,  5.641658206556758E+08, -8.573355207369858E+00,
2449366.333333333, A.D. 1994-Jan-13 20:00:00.0000, -4.071123193672162E+08,  8.543210856164412E+07, -3.800104995799860E+08,  1.299975512306363E+01, -5.711974678710972E+00, -2.476590633608957E+00,  1.879381534634625E+03,  5.634244097879264E+08, -8.588935751111524E+00,
2449367.333333333, A.D. 1994-Jan-14 20:00:00.0000, -4.059880121608679E+08,  8.493835938363443E+07, -3.802234221546054E+08,  1.302587984705075E+01, -5.717402713924375E+00, -2.452154274910249E+00,  1.876903961845562E+03,  5.626816521516191E+08, -8.604530401223546E+00,
2449368.333333333, A.D. 1994-Jan-15 20:00:00.0000, -4.048614464319867E+08,  8.444414167313530E+07, -3.804342286509051E+08,  1.305203573971575E+01, -5.722820316540132E+00, -2.427607229048047E+00,  1.874421892658421E+03,  5.619375465290802E+08, -8.620139131675170E+00,
2449369.333333333, A.D. 1994-Jan-16 20:00:00.0000, -4.037326194869786E+08,  8.394945633715715E+07, -3.806429094768953E+08,  1.307822281520393E+01, -5.728227355878641E+00, -2.402948832677819E+00,  1.871935323019143E+03,  5.611920917049327E+08, -8.635761915319058E+00,
2449370.333333333, A.D. 1994-Jan-17 20:00:00.0000, -4.026015286310829E+08,  8.345430429407007E+07, -3.808494549830463E+08,  1.310444108636209E+01, -5.733623699655379E+00, -2.378178417187272E+00,  1.869444248881655E+03,  5.604452864661950E+08, -8.651398723857982E+00,
2449371.333333333, A.D. 1994-Jan-18 20:00:00.0000, -4.014681711684873E+08,  8.295868647374360E+07, -3.810538554618306E+08,  1.313069056469173E+01, -5.739009213971543E+00, -2.353295308644810E+00,  1.866948666208211E+03,  5.596971296023810E+08, -8.667049527812898E+00,
2449372.333333333, A.D. 1994-Jan-19 20:00:00.0000, -4.003325444024448E+08,  8.246260381768593E+07, -3.812561011472616E+08,  1.315697126031517E+01, -5.744383763297284E+00, -2.328298827750138E+00,  1.864448570969733E+03,  5.589476199056035E+08, -8.682714296497416E+00,
2449373.333333333, A.D. 1994-Jan-20 20:00:00.0000, -3.991946456353942E+08,  8.196605727918673E+07, -3.814561822144275E+08,  1.318328318195463E+01, -5.749747210449800E+00, -2.303188289787372E+00,  1.861943959146163E+03,  5.581967561706798E+08, -8.698392997998887E+00,
2449374.333333333, A.D. 1994-Jan-21 20:00:00.0000, -3.980544721690819E+08,  8.146904782346019E+07, -3.816540887790215E+08,  1.320962633691873E+01, -5.755099416573904E+00, -2.277963004580192E+00,  1.859434826726821E+03,  5.574445371952378E+08, -8.714085599163241E+00,
2449375.333333333, A.D. 1994-Jan-22 20:00:00.0000, -3.969120213046749E+08,  8.097157642778537E+07, -3.818498108968720E+08,  1.323600073103608E+01, -5.760440241093892E+00, -2.252622276435223E+00,  1.856921169710745E+03,  5.566909617798193E+08, -8.729792065545283E+00,
2449376.333333333, A.D. 1994-Jan-23 20:00:00.0000, -3.957672903429268E+08,  8.047364408167675E+07, -3.820433385634471E+08,  1.326240636884771E+01, -5.765769541781145E+00, -2.227165404112558E+00,  1.854402984107128E+03,  5.559360287280108E+08, -8.745512361542616E+00,
2449377.333333333, A.D. 1994-Jan-24 20:00:00.0000, -3.946202765842347E+08,  7.997525178700146E+07, -3.822346617133974E+08,  1.328884325325489E+01, -5.771087174496165E+00, -2.201591680725536E+00,  1.851880265935565E+03,  5.551797368465167E+08, -8.761246450139446E+00,
2449378.333333333, A.D. 1994-Jan-25 20:00:00.0000, -3.934709773288196E+08,  7.947640055816032E+07, -3.824237702200500E+08,  1.331531138568961E+01, -5.776392993381948E+00, -2.175900393723664E+00,  1.849353011226525E+03,  5.544220849453017E+08, -8.776994293034374E+00,
2449379.333333333, A.D. 1994-Jan-26 20:00:00.0000, -3.923193898768467E+08,  7.897709142223407E+07, -3.826106538949196E+08,  1.334181076601601E+01, -5.781686850782712E+00, -2.150090824817676E+00,  1.846821216021710E+03,  5.536630718376973E+08, -8.792755850574176E+00,
2449380.333333333, A.D. 1994-Jan-27 20:00:00.0000, -3.911655115285613E+08,  7.847732541913880E+07, -3.827953024872119E+08,  1.336834139249289E+01, -5.786968597229641E+00, -2.124162249935707E+00,  1.844284876374446E+03,  5.529026963405211E+08, -8.808531081719488E+00,
2449381.333333333, A.D. 1994-Jan-28 20:00:00.0000, -3.900093395844305E+08,  7.797710360178410E+07, -3.829777056833208E+08,  1.339490326174328E+01, -5.792238081415658E+00, -2.098113939171734E+00,  1.841743988350093E+03,  5.521409572741976E+08, -8.824319944018907E+00,
2449382.333333333, A.D. 1994-Jan-29 20:00:00.0000, -3.888508713452837E+08,  7.747642703623304E+07, -3.831578531063222E+08,  1.342149636873057E+01, -5.797495150162084E+00, -2.071945156733164E+00,  1.839198548026448E+03,  5.513778534628800E+08, -8.840122393586700E+00,
2449383.333333333, A.D. 1994-Jan-30 20:00:00.0000, -3.876901041124588E+08,  7.697529680186534E+07, -3.833357343154640E+08,  1.344812070673802E+01, -5.802739648382126E+00, -2.045655160891053E+00,  1.836648551494170E+03,  5.506133837345768E+08, -8.855938385080231E+00,
2449384.333333333, A.D. 1994-Jan-31 20:00:00.0000, -3.865270351879469E+08,  7.647371399154426E+07, -3.835113388056499E+08,  1.347477626734496E+01, -5.807971419047130E+00, -2.019243203932176E+00,  1.834093994857195E+03,  5.498475469212778E+08, -8.871767871673704E+00,
2449385.333333333, A.D. 1994-Feb-01 20:00:00.0000, -3.853616618745416E+08,  7.597167971178481E+07, -3.836846560069212E+08,  1.350146304038969E+01, -5.813190303160379E+00, -1.992708532107256E+00,  1.831534874233172E+03,  5.490803418590835E+08, -8.887610805025703E+00,
2449386.333333333, A.D. 1994-Feb-02 20:00:00.0000, -3.841939814759948E+08,  7.546919508292541E+07, -3.838556752839326E+08,  1.352818101394654E+01, -5.818396139740092E+00, -1.966050385567843E+00,  1.828971185753914E+03,  5.483117673883405E+08, -8.903467135265599E+00,
2449387.333333333, A.D. 1994-Feb-03 20:00:00.0000, -3.830239912971624E+08,  7.496626123929846E+07, -3.840243859354212E+08,  1.355493017408812E+01, -5.823588765817574E+00, -1.939267998316496E+00,  1.826402925565818E+03,  5.475418223537676E+08, -8.919336810821768E+00,
2449388.333333333, A.D. 1994-Feb-04 20:00:00.0000, -3.818516886441869E+08,  7.446287932940401E+07, -3.841907771936754E+08,  1.358171050519718E+01, -5.828768016416054E+00, -1.912360598138403E+00,  1.823830089830385E+03,  5.467705056046118E+08, -8.935219778645193E+00,
2449389.333333333, A.D. 1994-Feb-05 20:00:00.0000, -3.806770708246488E+08,  7.395905051608366E+07, -3.843548382239929E+08,  1.360852198956421E+01, -5.833933724517270E+00, -1.885327406545218E+00,  1.821252674724651E+03,  5.459978159947777E+08, -8.951115983921778E+00,
2449390.333333333, A.D. 1994-Feb-06 20:00:00.0000, -3.795001351477377E+08,  7.345477597670048E+07, -3.845165581241370E+08,  1.363536460763829E+01, -5.839085720980336E+00, -1.858167638719020E+00,  1.818670676441682E+03,  5.452237523829746E+08, -8.967025370235039E+00,
2449391.333333333, A.D. 1994-Feb-07 20:00:00.0000, -3.783208789244133E+08,  7.295005690332612E+07, -3.846759259237875E+08,  1.366223833799216E+01, -5.844223834457505E+00, -1.830880503454978E+00,  1.816084091191038E+03,  5.444483136328576E+08, -8.982947879528430E+00,
2449392.333333333, A.D. 1994-Feb-08 20:00:00.0000, -3.771392994675719E+08,  7.244489450293146E+07, -3.848329305839853E+08,  1.368914315717830E+01, -5.849347891443594E+00, -1.803465203085009E+00,  1.813492915199254E+03,  5.436714986131700E+08, -8.998883452023103E+00,
2449393.333333333, A.D. 1994-Feb-09 20:00:00.0000, -3.759553940922339E+08,  7.193928999756369E+07, -3.849875609965703E+08,  1.371607903949774E+01, -5.854457716412064E+00, -1.775920933391790E+00,  1.810897144710363E+03,  5.428933061979015E+08, -9.014832026093794E+00,
2449394.333333333, A.D. 1994-Feb-10 20:00:00.0000, -3.747691601157228E+08,  7.143324462453592E+07, -3.851398059836141E+08,  1.374304595730714E+01, -5.859553131553941E+00, -1.748246883570617E+00,  1.808296775986397E+03,  5.421137352664374E+08, -9.030793538430727E+00,
2449395.333333333, A.D. 1994-Feb-11 20:00:00.0000, -3.735805948578445E+08,  7.092675963661835E+07, -3.852896542968470E+08,  1.377004388083465E+01, -5.864633956786145E+00, -1.720442236153511E+00,  1.805691805307897E+03,  5.413327847037121E+08, -9.046767923922653E+00,
2449396.333333333, A.D. 1994-Feb-12 20:00:00.0000, -3.723896956410605E+08,  7.041983630224654E+07, -3.854370946170813E+08,  1.379707277823049E+01, -5.869700009659860E+00, -1.692506166948534E+00,  1.803082228974416E+03,  5.405504534003590E+08, -9.062755115678101E+00,
2449397.333333333, A.D. 1994-Feb-13 20:00:00.0000, -3.711964597906947E+08,  6.991247590571152E+07, -3.855821155536228E+08,  1.382413261537894E+01, -5.874751105484407E+00, -1.664437844953445E+00,  1.800468043305075E+03,  5.397667402528789E+08, -9.078755044928263E+00,
2449398.333333333, A.D. 1994-Feb-14 20:00:00.0000, -3.700008846351044E+08,  6.940467974736467E+07, -3.857247056436846E+08,  1.385122335587359E+01, -5.879787057277851E+00, -1.636236432287674E+00,  1.797849244639066E+03,  5.389816441637889E+08, -9.094767641006079E+00,
2449399.333333333, A.D. 1994-Feb-15 20:00:00.0000, -3.688029675058951E+08,  6.889644914381352E+07, -3.858648533517867E+08,  1.387834496103546E+01, -5.884807675670777E+00, -1.607901084131877E+00,  1.795225829336229E+03,  5.381951640417966E+08, -9.110792831343268E+00,
2449400.333333333, A.D. 1994-Feb-16 20:00:00.0000, -3.676027057381126E+08,  6.838778542813250E+07, -3.860025470691547E+08,  1.390549738989692E+01, -5.889812768849659E+00, -1.579430948661134E+00,  1.792597793777592E+03,  5.374072988019614E+08, -9.126830541452604E+00,
